Temperature,Concentration,Yield
34.925604710882865,0.8774608626303804,18.51332404099438
91.40471987919823,0.26560004258870606,47.84381305286314
63.147379353252056,0.12951492128280417,30.3140713895176
84.595212413125,0.8887480798689772,50.33826231819009
91.68730399387945,0.9556514982297534,45.67549363833312
45.44027799774911,0.8621276172654506,22.662665654821744
28.80415396221414,0.8095160747248781,16.99168741653425
38.234813003355335,0.6552419806390217,20.21107844825851
54.1686230901005,0.5508573706091393,28.17307907602927
85.44118127379944,0.08698675991141014,55.59770989431577
88.85844666050747,0.4084532130706987,48.22023596219423
20.556170442495258,0.372688517012314,21.88969788607253
60.85978420620526,0.2597537837603262,28.869110416012184
53.39288025190232,0.7234201136885849,15.526265730481793
37.76862483765842,0.4958757350787708,15.56391304362839
29.589229386694626,0.08104621590764793,10.878063314226669
47.00921371229023,0.22018320194981134,19.88402772544556
95.43277631300154,0.6832587636595959,45.577593866741076
45.856234561660415,0.07613085949030018,14.166417232123138
61.50324973946929,0.8512069140487687,32.54577999668067
76.24151671161422,0.4951465270139743,47.55357799717808
49.09036819034352,0.480586577326648,18.63255583965877
97.74256661767686,0.5924077846595176,44.25749992675973
96.99578359536889,0.8246809659251492,51.79019191389637
40.14258366602913,0.34780920790219305,6.376560429196078
59.77988047139084,0.6780161525590636,28.873057186004548
44.07026478534157,0.5657319639957911,23.32386098528348
42.78723955019741,0.2670282701694213,7.851701630043605
22.950955788362624,0.878629986355158,17.333652303881628
68.76514671839175,0.7974260216069281,44.13820903867409
60.21432185830892,0.6584518346584255,29.734229959507903
24.118300099999146,0.8505817290942419,22.180391447548164
42.29171713892892,0.8672942009598024,16.471335940892565
92.6612708773323,0.7083629767150348,52.5008304057036
39.16495125335779,0.837013328363672,19.8085375353587
31.591589767297847,0.6974714616692836,19.064176894325108
59.15622082220504,0.6801407717603004,26.138678795581207
98.85203632884806,0.6186113782151843,49.582814513916254
39.364421720920035,0.7527166395576412,23.549471644527838
73.77084379247029,0.1586051052930737,45.42369771565937
80.9295692262974,0.8808707591989284,47.06969002238128
39.01100351939198,0.871843527745232,19.898946924854798
78.25730788894876,0.029247283034559146,48.5812524049382
49.422650617540256,0.8258167505647627,5.762664697908322
70.58446644748636,0.1288698674734452,46.78610890950647
70.68237686087159,0.3351188542591419,40.403407532789586
62.86197472598068,0.7435082562916078,32.49545907268792
27.223181604352664,0.1607598960483082,19.663991182383363
86.82419964713904,0.8179670241190622,52.76080568464822
45.66240519773886,0.8321341779577419,18.149336945633806
34.92148083198834,0.5074677337608362,12.864048931117349
23.262011324381113,0.00638587171683358,21.489247144503665
67.27143545505935,0.2870381331749128,37.20723402288614
74.2051489473826,0.6169269183757422,51.105631795930655
21.32702631422849,0.9811861780274235,24.16513262781809
60.96744466394248,0.6318135270166684,25.216529908393596
38.11966201583503,0.2598035810641598,18.796561363772362
71.61382323275599,0.6340057030996114,42.0909943322493
33.94931432039932,0.5399853797158555,19.588541329051086
75.27501904819728,0.7798453951511436,50.505408867211486
50.93882770404299,0.10698063882695841,25.593198289927532
94.93839909893876,0.761027902502028,47.18385481148532
31.00167553167946,0.5412665786761103,15.250919478508665
47.285308084020684,0.9629920038589946,15.472842785060799
29.077881699247126,0.3418721660386861,16.023587893648404
93.97548946228503,0.6326218931339481,52.52495452691828
90.18714827047847,0.9320281055100175,42.82603396675831
40.63533021721245,0.10250972799067926,7.28651611192425
72.79872368273432,0.9372284872364511,41.33156802541282
85.37777601609727,0.6878857223008134,56.56799985606642
64.416064927957,0.0678370591051719,42.474367045738525
62.37204626848052,0.30096356694681625,30.80605937735489
39.34818327203614,0.7081720886452816,13.120127715916686
27.44822142447194,0.0673506014687717,18.073490335993707
91.77726063626613,0.5821704601762733,55.30782709934513
92.03344457306643,0.34588305695295674,44.26800623699762
70.64811658186144,0.6209155177674771,44.802081075597854
47.122383283896056,0.04574203381251285,18.528663971965322
47.93676596901287,0.8715368061523763,18.249947641265784
78.07645430961915,0.9734889691773969,51.922379878221136
91.76882079620617,0.9688778552856915,55.28104363350585
90.96691394120938,0.7496518317429247,36.68892164239403
82.3900436686099,0.13008624013063197,54.112469861125504
71.36253169234303,0.7582631959290226,41.46042986014222
26.731197199603905,0.02458691645880151,8.77685068752109
32.930297127569105,0.022123551528997254,17.556819662257194
91.88433508216634,0.32361021914954125,55.799183445890634
68.5143247727672,0.48864319040466575,39.92876130704604
20.73576412933037,0.7704074178077932,25.43553291580169
28.11772342928257,0.6832953766065052,26.725574052212757
73.08014152864446,0.44590270637674834,52.55270175440745
20.404926707697495,0.2736266662816659,27.866597020649717
32.86464411339989,0.9971245001577111,20.693553191783383
63.89870314932689,0.42618130223597295,34.243709842919834
75.35161581541546,0.4513870243296755,40.06481218933421
72.15690076020805,0.16362382119166918,43.20653418805698
37.941544756844785,0.7948095487499294,10.27192007262176
76.97433770780287,0.6936822257814886,60.606960773128705
38.97992699974401,0.2207696127887604,12.188997556906674
46.03197585274142,0.0823810456158427,13.85632864879684
79.71931240944193,0.6804993020747131,53.908601747262075
71.97063192377718,0.6545112142811352,45.43112895244809
87.93787283953424,0.2732595269982093,58.89016030416944
72.60903138402747,0.9508635622504104,43.38523590179024
65.46468826683773,0.15105789178090023,36.61002039993013
27.493981426247398,0.4323348010426019,14.72147959769196
49.41726424475468,0.9436159201675989,10.257579115213806
41.216189414538036,0.4197273169261223,10.08358375521513
39.51917147032668,0.6385259476640855,13.606344905706326
97.84084438019565,0.3975943979627943,44.052849034726265
51.44781797334083,0.27421520234867003,13.730577962684647
91.36372441416907,0.9839776479598282,43.46246979403744
70.49109007978103,0.409334006315043,42.58071563421674
83.58490428333187,0.8940992036791344,44.811168856651996
60.21096744841537,0.22995460589108618,31.774689200112018
66.15231077010873,0.2131047040250833,37.17434089620071
59.401415505509114,0.03113408288451136,19.111667834341986
35.61943902384356,0.651666825375885,13.486196284537034
77.79616922092043,0.36852634372376114,45.84671745828965
42.46178899526846,0.864358249839637,15.622700714594918
21.945277314516307,0.47320990669155716,26.738357885024065
71.63778367257342,0.9681934279147217,36.090582466304475
34.16885435256391,0.18552551570312115,15.312321545757555
95.23668674823314,0.8686231679556108,47.56762961906355
96.31428616020699,0.7765968527917417,51.01520742793444
93.18915121763588,0.770921844644052,50.259054606119655
49.61269602043555,0.8447832281168877,13.044180275168166
21.236529322309394,0.7610239909429989,19.055322310007888
94.26548500701803,0.6262203216314154,44.38734847268069
54.254731865385146,0.13124487768238757,25.206412555455778
97.33238552349357,0.032526179491251916,45.801880911631756
97.08959816714022,0.9208478478156868,57.088726049877714
88.24075643738881,0.616650314520738,50.70259459217167
43.55591136556686,0.7965372909761763,10.458795824051396
50.807818288154024,0.4815223515125501,9.46930876309741
88.09093372134855,0.11730818896239448,41.03956026593238
45.35376041250221,0.12518579220255044,5.162831325229094
33.5594197348874,0.6855652872289714,17.35935685613181
64.54410099666802,0.4303058948994627,37.38018099114861
94.89238193286248,0.20052472670033672,39.29713089194095
75.68238373399784,0.4915945467414369,52.89409667438102
65.6048936071492,0.06420893707513409,33.25319635328766
27.77411950166148,0.5819714019143988,19.346806118213028
69.20057813593358,0.26899340443509767,49.146218772784586
99.20430800834106,0.7975591006371882,50.925408496469025
31.20672121892192,0.31036195892357377,15.09062134465425
61.46637218909894,0.4552201490818012,25.826423747197904
90.18984575423643,0.011620539908100636,38.306565336866335
79.26148942033635,0.07244688779455888,46.15384258770313
75.76125927962144,0.3924935564066848,47.22642371996862
76.19872671896874,0.4799388347171235,43.850557664883496
48.75929209758041,0.6000205481193037,15.056831559615842
43.487347541159465,0.29166257870930323,13.36522546174532
84.74889243828109,0.6949818861265425,50.77363776514789
84.80907157433447,0.8601223971892046,48.97311766039988
89.3657854864083,0.7798509888933498,51.77623216356464
93.05924420451771,0.039618825348357145,50.00430213872138
60.90739190887503,0.48050694725782894,24.050110220513545
60.12130357497597,0.10493017841817487,34.647693864299
83.86361431734201,0.24204501586252747,50.538972142092035
71.99711446222122,0.9866625932671464,46.001053419767224
76.15735018061628,0.14249554290151323,51.62227094761653
83.66341355488808,0.49888815345135606,52.71146490584759
91.2004273454053,0.6181557343181191,54.602614421219435
47.03961254812286,0.702464970544104,16.360712171848398
50.04663621119552,0.5596486834869141,13.504519014140692
27.51855518726952,0.00977084741918366,19.385789670943012
66.26241127969392,0.3264613082439919,31.42916141880136
22.875381903739367,0.5177116433847114,20.55541376931626
57.24784145059681,0.08786649914483335,23.33519481035016
63.411570776606126,0.35062693120918076,31.945848011650824
42.92330017026275,0.033203108791366565,11.754719787526222
67.26666084552086,0.07857849715502074,28.672103364835863
22.440019995123954,0.39692327620159606,17.088501651752026
22.987855099937153,0.13271575404306035,19.688722039707983
85.80804485277267,0.5675408482615582,52.311279900679764
48.81525131290103,0.6894649691372657,10.790874418381089
30.16484101215078,0.8005866991090829,24.259957489251267
61.77946080438435,0.2001502442448101,25.908705899184575
81.59948424788887,0.16748258225906976,55.517555152662226
37.26568219974745,0.10456784033440025,15.456158474248646
69.83123806552001,0.6364302495436367,39.399049460077045
26.82779719950144,0.7064757264869012,28.132245722261217
24.134537693488618,0.03158614482564204,12.817073228070406
62.50837052545184,0.9362122462436898,37.398954489840115
63.25080972880852,0.05197128365147241,37.15109312763506
70.99439211985653,0.5412963353010705,40.51253808470658
78.08730669781292,0.7090605194509164,57.413864386237606
98.06816635700277,0.8709691237460856,45.797659426953075
61.30402786409562,0.7140869321324278,32.00176767792851
45.836517835299674,0.8017280830697918,15.906076222980193
83.61489558149628,0.33945019254280606,50.55438817886676
41.66658010096594,0.8148251137465122,17.96950050238938
55.11771365645089,0.08011484638467514,24.715033862399796
26.276510507381275,0.8948166560605276,11.101363279648067
22.028059473236603,0.5475923761537362,26.699334904015835
97.01187317423401,0.8172977699624937,39.09904151507927
86.87840964097647,0.45231828451830014,56.22680061556606
75.67793648749584,0.643577695196525,54.35291896476413
52.71623555314159,0.5264026609361132,13.479476487229897
33.86354560566766,0.7315895217553319,13.917627056699082
32.514963413686885,0.08162998203058958,9.795392626388006
40.019431853167625,0.0603520839905638,11.475102779480792
63.938133176489636,0.24710323401014644,32.02712657517278
77.16767381600499,0.15954468011318834,52.70723778339165
72.8157901374185,0.8717835665922017,53.109026088094886
42.39471175567543,0.21921398735804432,19.711772295835942
96.38922245305552,0.9758652558191313,45.210388240446676
79.03175333566148,0.33689579177110685,49.131461222263056
64.34832420091206,0.18211791568869928,25.631872437078137
68.93765969874818,0.7896985071424791,37.7523095564211
53.568004994223195,0.6587077755008761,24.931141989699142
39.81847916009259,0.498195716453139,21.535410391846007
48.47781429210093,0.5553635509376312,9.26940553763542
80.62768883714952,0.7192017782722638,48.57275673169453
21.15147909038047,0.22845474133129873,19.45525286790908
29.2858112405533,0.9963339160567419,20.15042243735124
23.68021136174022,0.9747931621467831,16.728622643372027
23.25830418551761,0.6503256863469369,22.332590488421147
88.43684672088058,0.19954245092914513,47.737692569305636
76.29262875040189,0.6802282424312913,49.18307765754962
57.93390632698602,0.07219840897917584,27.138324093471503
27.82673285208012,0.030652502205806065,17.519409460368216
59.32927000934659,0.2576828885112137,24.56666691054925
57.87774166244525,0.4626229567393163,24.562133702371966
33.856149592801216,0.8682725054083805,15.80672789849722
54.70813193903784,0.727169069766308,19.69914192493909
51.88037875178988,0.742706521199981,17.241664406143215
69.26800784417732,0.42549333444807536,49.47914135182486
70.8074920694115,0.3459349925469629,46.056780425440195
23.62432078176356,0.3710387629846027,18.10366045861131
49.9690091701177,0.9876495637360578,20.846588125010207
70.0687932571389,0.04010919141248248,40.06709107312781
60.250900686407014,0.8670314961224486,35.17274308078613
88.51918729506578,0.5786754085723934,52.68552571809895
72.69549052951561,0.43861541918959046,45.02871818377715
33.034754166514375,0.7252576604151365,18.594710651104265
25.645499792034386,0.48666894142470285,11.397185533853389
71.39354225650524,0.8734232380816606,39.3631549237198
22.120904843329747,0.9007018640112585,14.905453331946639
66.86204650187706,0.4217209268734554,38.9111561995427
95.2184193139966,0.2768277972350516,55.856323957927735
66.03793423007032,0.5923503285933622,48.51160597816632
51.05359409652175,0.912363345616691,21.304022663886162
71.46305747538825,0.21066218900566658,46.2558231123201
56.660231239321334,0.6229665835634828,14.78352825479692
63.6493431452748,0.6315602200925206,31.191002857737033
95.317184702122,0.733113022415281,44.11853171138139
50.88821102406194,0.1315676851272598,13.303181681892141
96.89524510591313,0.7158249646820886,46.42190682065867
92.4280513564851,0.909032520665641,47.481339584328175
35.663290783143715,0.17968310887024197,4.173706156044526
25.548904070013236,0.23754332492387764,22.525267617047497
28.062240110194132,0.9713950940416396,13.901368088187569
21.45774605212398,0.18097695270948977,20.679102403786196
27.555436860474273,0.8543850933695791,29.622213079960012
74.64054187330855,0.4922778564480348,42.957270105303266
25.695091876818317,0.24723107440317704,6.1044199556784395
45.5180504235009,0.8707499012725114,13.199163073831901
87.59002487755636,0.4453052550026655,56.36711292238655
21.86175485886607,0.5148173539296902,29.917795699660036
85.15747860711487,0.3592333693997657,45.03853903480488
42.548381981872,0.5929508514349274,15.972217465127429
29.4531862097325,0.16352387258502277,14.677251207103504
75.73897322913206,0.3910815366517607,47.73222926691904
70.31542774239071,0.9694123223352875,57.122615430881865
90.19776108216423,0.25813343270112754,42.040500395068285
78.80568350431086,0.6567366645412922,51.981479329430364
84.27847443078788,0.3251900642246949,53.52616895260006
42.562765805704515,0.7734731256866006,19.279544631780972
34.195163502377824,0.13087366071834983,15.10564872317498
80.04918013126867,0.9698210450785447,53.39079199055731
84.54677914138112,0.45378954138363925,49.472148471587175
99.24041136005387,0.23605046334646396,46.650153473385046
53.00941415291412,0.07349674733001266,16.618287423430473
49.761446863422655,0.16975790508754074,18.673922232880763
82.11303685935974,0.5197739485560177,49.616383034538735
47.264283220241424,0.3370031764312863,16.192635431875324
94.46058604828518,0.8288833658826095,48.52895530865474
88.67302014744095,0.43088752366180594,56.11899627999031
54.319522190001464,0.2487142725876299,19.879284510367608
80.06968542331978,0.61714498660403,42.28717344258896
80.36342992677459,0.7067772168854458,57.73905887250233
28.24990950687461,0.16704190790094986,13.04376672979109
92.20423253436533,0.16761921628831766,45.197876373431896
60.42018979582857,0.03667142693354297,24.916777653760935
86.11659728861933,0.7364020150656405,58.66762979675857
45.603968082448944,0.6638045276218051,3.566507931005118
91.64185827969604,0.4746308757498139,65.03546093957955
51.13613429873305,0.8441704489691971,23.3308572869407
20.86701211842387,0.8056701529500532,21.8595077220922
92.4305581135411,0.5853543643967521,48.9187541119407
27.302934142890685,0.8682712805132586,20.813785513109618
45.54509100723319,0.20584121003676825,15.91421168414129
96.0049573640644,0.11191961939772788,49.70424679656513
96.04857175500449,0.2697496115169896,49.550732352777686
65.87503104986288,0.05708685608931485,36.496016532370604
70.54697697358394,0.531169528001032,42.321337472418776
55.87564175826558,0.9366056922949615,22.6460420634173
43.456861735845166,0.03934354066850965,11.49743063246582
46.29316362959328,0.1221099140100268,19.09413758695156
73.80147648616307,0.4521990282834353,49.6711737139654
80.1899623550144,0.9338750175279049,37.124947608305156
83.32632349806788,0.3161561049767505,54.45114970667321
83.16945142356431,0.5072348086883924,52.52020551055659
27.29648824389523,0.0415728590503921,17.641759058123704
59.553624376206514,0.14834320096208886,24.911080279859497
24.604700801331543,0.9866301229588469,26.192829347877904
63.96231058589884,0.9651186964360455,39.777076298029165
55.32244010987016,0.004939980934409616,16.983439738796193
91.01633462066398,0.951811785423239,52.6225510172254
48.07320100416629,0.6391199378155004,10.50158246348314
29.36536131420847,0.8679182945200221,11.556651404499133
31.43933456422687,0.4547398556338591,13.472152863479211
80.92085053739778,0.5155960285792502,55.521455185030185
69.45744506530089,0.4888465802569202,46.623406815730306
28.08981408982322,0.6668642575461043,21.209185348454806
26.728544489199795,0.1396512547563129,21.786663172839532
76.0775305167296,0.029973589872677953,50.37798979838773
25.821040509135482,0.3079299415911909,15.626500606471714
85.7488047432285,0.7046807627366467,53.955504060210075
76.4993781725197,0.20185345212294836,52.447995460973395
26.50790245135198,0.6734324333249173,23.08561002071643
26.787017126815353,0.9699120461072704,25.743266343222395
98.93116628009403,0.09390071578941839,48.680859112965685
49.941663660489624,0.6726021182251263,18.467649804735274
49.65137176535127,0.44375021930457115,21.38164902221616
85.0239653806002,0.8681422543775054,52.08608166835926
95.7798861907087,0.1771497894473859,42.308749789498364
98.88008510582966,0.6926259522261645,45.541554362251674
80.27025482071534,0.8381152896481102,47.93749713172211
50.10076684247326,0.9446142194740232,14.00354783736302
26.6800573358935,0.6832480282896458,18.54474486327827
82.17175327419494,0.4971747640084273,47.465796527732834
64.6723399788644,0.6178472402012138,33.86217056208406
53.937760739758104,0.8689049844787182,11.47161924185864
92.50835080757888,0.5706097466388297,50.19253409790021
28.895798584492105,0.03038705969683686,17.00823757837702
59.41000834326873,0.9309486955069778,24.126001239410265
20.908291581393527,0.6895267510315611,23.807456294591752
57.4928513595301,0.6765133857772465,29.698357308749177
24.504262054546988,0.21567515239771717,11.020045684796681
29.505433301445755,0.6588854702326572,14.155756007159876
29.40209974216839,0.3938644056541585,13.643309516419734
71.93682416928509,0.6512329770414921,40.46944994440604
79.68359034123387,0.10659303030799072,54.13701577134785
66.66950120777277,0.657845304603036,37.425451336472
96.97380387796335,0.9994137257706666,46.470768443464664
49.98964636189633,0.04821203886055603,5.479760894646089
42.85696690254886,0.9771741842213173,17.456525347154454
89.48793025515683,0.4069079607228706,43.943630284339875
37.88766708155621,0.8707534503372591,14.95566056421697
97.0578031552489,0.7823854840582735,48.70736895490821
20.972357975185307,0.5670162609866678,27.06952012793178
97.59030613661112,0.7384492092513265,40.44731673308922
23.45279295604609,0.8785155613013479,5.533693957373138
91.29144909584569,0.404140321651033,50.28670788054802
62.21608872690399,0.3270331615632387,40.14929130336951
99.43718368954403,0.6675933855635847,52.28890713075789
25.90372517883191,0.8078459419412586,20.853121901795134
64.30834275210566,0.7622851347766157,32.691691609470816
97.54420284952792,0.7978136488586345,51.16629539360178
61.847827533611905,0.435583314812933,25.944911154517555
70.351891050821,0.8178342161750216,46.02443827657513
75.65989511876937,0.12020905537060844,50.185877472620135
56.36328518142186,0.5444890979608495,28.544858714294655
70.20464640672508,0.0057586604981215705,55.634903637770265
66.74514495384801,0.3245858299002703,39.797998543890245
92.09264083927911,0.3664615348713979,46.37291981737553
23.63571042731663,0.3961726916092554,19.501044837595003
42.477055167378424,0.6954672066898622,4.8444478431808715
96.0329187261247,0.38855810127034573,43.544336932015085
91.2211027112733,0.44869362262253065,47.442203343826584
56.45254022285704,0.23754413087432746,20.12556781288425
69.61060782412294,0.3732517916293401,42.58497819249424
42.19049463849061,0.22726962726315147,8.630124126372724
35.0496927779009,0.07319592376844364,19.722067664186827
57.09587239519857,0.6034485933813779,24.32929105084994
48.268178242084225,0.6682127985550163,15.489411506877822
66.69248894806977,0.6194903460096145,36.71119813836954
26.218770957198785,0.46349404380057235,19.778659719599908
97.95158461329332,0.3797857801792298,50.24115362178328
98.89685955836823,0.8633336495718252,42.35604036422366
75.85293712157961,0.519081785136218,45.31525007743629
62.88770930752963,0.47918187762973097,30.93944421043028
44.76220930290622,0.025642065806435688,5.980617108671646
85.10360157655589,0.34124782762615635,47.06008148892116
74.77849380431034,0.38019561878585706,45.06945689377926
33.00935514759131,0.3988227808969005,20.087574770362714
92.8741747595074,0.5801723692273323,50.279528177451766
85.80297943385352,0.5336025467268785,52.41290319064876
95.98399306335392,0.6079050927934446,51.73479277858442
78.0575606710688,0.7648832615421283,49.86006164365893
69.07321567486319,0.8129857387160935,43.958869501874865
53.45944290324951,0.7181230762264944,19.590580702517546
94.61827866832107,0.9555236959549347,50.17658417035837
89.28511116003267,0.01823258267636163,46.526687992702115
23.617493608495153,0.1957779856835461,7.037897036764028
22.109357959780162,0.00756287497814212,18.418533516146333
50.117069350243966,0.647474714154603,23.911846533017943
84.84426646254663,0.8980305489499869,56.926923856976046
98.98209034519556,0.24348229657629927,50.24557068689939
32.033351288282255,0.9270345447963066,23.434365799853147
67.5304572281708,0.06026739028956085,38.85666966923533
50.47126853048172,0.9344360268055143,18.64612029015068
97.59315182516826,0.3516226872396344,43.12824098857659
87.36951385085669,0.10142082844921652,48.65582865489917
87.06629637689103,0.48587175918632564,54.16366186599379
57.49545278359762,0.25677656772050794,30.19399543543017
53.185560187013216,0.28487290196192283,18.24691681370529
41.8725657544565,0.3072899649262866,10.647340773215978
24.51003973207417,0.8030258978326634,20.233622348990437
89.17779010040425,0.5391612766752545,53.528810380328
85.03208073040621,0.31130769915600365,43.88489877161413
99.97741386289044,0.6103337833109184,34.30722386814092
99.73094696591244,0.7161506742231936,43.33257593260264
64.4345364482102,0.27262400073353377,28.254785207161223
81.51899321444084,0.4135491015253515,48.60539165132745
95.58125839059424,0.12188609333694755,45.96596940320481
87.97179125419292,0.18114934953468032,47.95398082439395
39.78784813945581,0.6811178539649828,21.090836865187914
56.04353082480748,0.18143834769562694,23.739520278138343
30.3327532121196,0.5251633836670602,18.800131656158623
96.32408218069779,0.7090462617224327,50.62975298327722
68.49397075607041,0.10687692309474384,34.130962319953625
38.29142444027702,0.5673122196289035,19.129440006307355
73.73605475246853,0.25656278370136376,45.87054308859387
69.45025923663167,0.9629268752375798,46.14908530795792
48.65301744262724,0.4835456467199247,10.050997788575657
29.08460737597032,0.8059925497751581,10.695753375463624
73.72585564742397,0.5502265421562618,50.91632302724134
61.62461607230347,0.043412532854819164,31.576874017984526
81.78547133885115,0.6331513755940223,47.12667441535404
61.61308008895947,0.951403342206657,27.145273390574577
88.1745200254832,0.6016118201463312,56.624393990365874
64.15254710195885,0.8191888594267902,29.08444985304086
64.87503772283091,0.8842064633484078,44.448295038914615
90.1322882126676,0.22807977194893247,45.019495949128405
52.27862929699177,0.21204483990822665,21.05477207628716
30.72121827605126,0.6109809888509917,15.633628331992577
22.302614105067118,0.4110284698067047,22.892501994058915
80.41098045388952,0.8398613028667203,48.99009025206509
69.62476410827718,0.9000231233980112,42.080880246633726
